Profile: Function timing, sorted by time
Date:    Mon Apr 10 19:08:58 2006


Program Statistics
------------------
    Command line at 2006 Apr 10 19:08: LiteEdit
    Total time: 12095.999 millisecond
    Time outside of functions: 8253.924 millisecond
    Call depth: 19
    Total functions: 700
    Total hits: 1774605
    Function coverage: 63.4%
    Overhead Calculated 10
    Overhead Average 10

Module Statistics for liteedit.exe
----------------------------------
    Time in module: 3842.075 millisecond
    Percent of time in module: 100.0%
    Functions in module: 700
    Hits in module: 1774605
    Module function coverage: 63.4%

        Func          Func+Child           Hit
        Time   %         Time      %      Count  Function
---------------------------------------------------------
       0.183   0.0        0.183   0.0       21 SetMenuItemEnabled(struct HMENU__ *,unsigned int,bool,bool) (utility.obj)
       0.162   0.0        0.162   0.0        1 ConvertLFtoCRLF(char *,char const *) (utility.obj)
       0.149   0.0        0.149   0.0        2 SetSubMenu(struct HMENU__ *,int,struct HMENU__ *) (utility.obj)
       0.115   0.0        0.127   0.0        1 _$E228 (editctrl.obj)
       0.110   0.0        0.110   0.0        3 GetLogFont(class CFont const &,struct tagLOGFONTA &) (utility.obj)
       0.096   0.0        0.093   0.0        1 std::vector<class Ptr<class LineData>,class std::allocator<class Ptr<class LineData> > >::insert(class Ptr<class LineData> *,class Ptr<class LineData> const &) (editctrl.obj)
       0.086   0.0        0.086   0.0        1 CountChar(class CString const &,char) (utility.obj)
       0.085   0.0        0.172   0.0       20 EditCtrl::GetGutterRect(void) (editctrl.obj)
       0.070   0.0        0.070   0.0        1 CLiteEditDlg::OnClose(void) (liteeditdlg.obj)
       0.065   0.0        0.065   0.0        3 EditCtrl::OnNcCalcSize(unsigned int,unsigned int,long,int &) (editctrl.obj)
       0.064   0.0        0.064   0.0       24 Range::~Range(void) (codecoloring.obj)
       0.061   0.0        0.000   0.0       48 ParserTree<enum Range::RangeMarkers>::FindElement(class CString const &,long,bool,enum Range::RangeMarkers &,long &,long &) (codecoloring.obj)
       0.060   0.0        0.060   0.0        5 StringVector::FindString(class CString const &,bool) (utility.obj)
       0.059   0.0       24.439   0.6        1 CLiteEditDlg::LoadFile(class CString const &,bool) (liteeditdlg.obj)
       0.054   0.0        0.060   0.0        1 CloneFont(class CFont const &) (utility.obj)
       0.048   0.0        0.045   0.0      319 EditCtrl::OnKeyDown(unsigned int,unsigned int,long,int &) (editctrl.obj)
       0.046   0.0        0.044   0.0        2 CommandIdCreator::ReleaseSubMenuItemsIds(struct HMENU__ *) (utility.obj)
       0.040   0.0        1.184   0.0        4 EditCtrl::RecolorAll(void) (editctrl.obj)
       0.040   0.0        0.040   0.0       13 ParserTree<class Ptr<class LangElem> >::ParserTree<class Ptr<class LangElem> >(void) (codecoloring.obj)
       0.038   0.0        0.183   0.0        1 EditCtrl::EditCtrl(void) (editctrl.obj)
       0.036   0.0        0.036   0.0        6 EditCtrl::CalcGutterWidth(void) (editctrl.obj)
       0.034   0.0        5.963   0.2        2 CLiteEditDlg::OnSize(unsigned int,int,int) (liteeditdlg.obj)
       0.032   0.0        0.032   0.0        1 EditCtrl::SetWordWrap(bool) (editctrl.obj)
       0.032   0.0        0.032   0.0        1 GetFileNameWithExt(class CString const &) (utility.obj)
       0.029   0.0        0.065   0.0        1 ATL::CWindowImplBaseT<class ATL::CWindow,class ATL::CWinTraits<1442840576,0> >::StartWindowProc(struct HWND__ *,unsigned int,unsigned int,long) (editctrl.obj)
       0.027   0.0        0.027   0.0        1 CFont::~CFont(void) (editctrl.obj)
       0.027   0.0        0.021   0.0        1 EditCtrl::OnKillFocus(unsigned int,unsigned int,long,int &) (editctrl.obj)
       0.019   0.0        0.028   0.0        2 GetFileExt(class CString const &) (utility.obj)
       0.018   0.0        0.018   0.0        3 GetDir(class CString const &) (utility.obj)
       0.018   0.0        0.018   0.0        1 _$E209 (codecoloring.obj)
       0.017   0.0        0.008   0.0        2 EditCtrl::GetPreSpace(long,long) (editctrl.obj)
       0.016   0.0        0.016   0.0        3 EditCtrl::OnGetDlgCode(unsigned int,unsigned int,long,int &) (editctrl.obj)
       0.015   0.0        0.015   0.0        2 EditCtrl::CanPaste(void) (editctrl.obj)
       0.014   0.0        0.024   0.0       13 ParserTree<class Ptr<class LangElem> >::Clear(void) (codecoloring.obj)
       0.014   0.0        0.014   0.0        1 _$E203 (utility.obj)
       0.013   0.0        0.013   0.0        2 DupChar(char,long) (utility.obj)
       0.013   0.0        0.830   0.0        1 EditCtrl::SetFont(class CFont const &) (editctrl.obj)
       0.012   0.0       12.954   0.3        1 CLiteEditDlg::DecorateAllMenus(void) (liteeditdlg.obj)
       0.011   0.0        0.257   0.0        1 _$E207 (codecoloring.obj)
       0.010   0.0        6.085   0.2        2 CLiteEditDlg::OnDrawClipboard(void) (liteeditdlg.obj)
       0.010   0.0        0.010   0.0        1 ParserTree<class Ptr<class LangElem> >::Node::Node(char,class Ptr<class LangElem> const &) (editctrl.obj)
       0.009   0.0        0.009   0.0        2 EditCtrl::SetTabWidth(long) (editctrl.obj)
       0.009   0.0        0.045   0.0        1 LanguageMgr::~LanguageMgr(void) (editctrl.obj)
       0.009   0.0        0.045   0.0        1 Vector<class Ptr<class LangElem> >::~Vector<class Ptr<class LangElem> >(void) (editctrl.obj)
       0.009   0.0        0.045   0.0        1 std::vector<class Ptr<class CodeLine>,class std::allocator<class Ptr<class CodeLine> > >::~vector<class Ptr<class CodeLine>,class std::allocator<class Ptr<class CodeLine> > >(void) (editctrl.obj)
       0.009   0.0        0.045   0.0        1 std::vector<class Ptr<class ColorScheme>,class std::allocator<class Ptr<class ColorScheme> > >::~vector<class Ptr<class ColorScheme>,class std::allocator<class Ptr<class ColorScheme> > >(void) (editctrl.obj)
       0.009   0.0        0.045   0.0        1 std::vector<class Ptr<class LineData>,class std::allocator<class Ptr<class LineData> > >::~vector<class Ptr<class LineData>,class std::allocator<class Ptr<class LineData> > >(void) (editctrl.obj)
       0.008   0.0        0.008   0.0        2 FindSubstring(class CString const &,class CString const &,unsigned char,long,long) (utility.obj)
       0.008   0.0        0.008   0.0       18 IsLocalFile(class CString const &) (utility.obj)
       0.008   0.0        0.009   0.0        1 _$E207 (editctrl.obj)
       0.008   0.0        0.008   0.0        1 _$E209 (liteeditdlg.obj)
       0.008   0.0        0.008   0.0        1 MakePath(class CString const &,class CString const &) (utility.obj)
       0.008   0.0        0.135   0.0        1 _$E231 (editctrl.obj)
       0.007   0.0        0.009   0.0        1 CLiteEditDlg::GetNewFileName(void) (liteeditdlg.obj)
       0.007   0.0        0.007   0.0        1 EditCtrl::SetContextMenu(struct HMENU__ *) (editctrl.obj)
       0.007   0.0        0.006   0.0        1 _$E247 (editctrl.obj)
       0.007   0.0        0.006   0.0        1 std::ctype<char>::`scalar deleting destructor'(unsigned int) (editctrl.obj)
       0.007   0.0        0.006   0.0        1 std::ctype<char>::`vector deleting destructor'(unsigned int) (editctrl.obj)
       0.005   0.0        0.483   0.0        1 EditCtrl::SetHScroll(bool) (editctrl.obj)
       0.004   0.0        0.005   0.0        1 _$E214 (liteeditdlg.obj)
       0.003   0.0       20.928   0.5        1 AbsolutePathExists(class CString const &) (utility.obj)
       0.003   0.0        0.003   0.0        1 EditCtrl::OnMouseMove(unsigned int,unsigned int,long,int &) (editctrl.obj)
       0.003   0.0        0.004   0.0        1 _$E234 (liteeditdlg.obj)
       0.003   0.0        0.009   0.0        1 std::_Tidyfac<class std::ctype<char> >::_Tidy(void) (editctrl.obj)
       0.003   0.0        0.003   0.0       17 std::deque<class Ptr<class Range const >,class std::allocator<class Ptr<class Range const > > >::_Getmap(void) (editctrl.obj)
       0.003   0.0        0.003   0.0        1 EditCtrl::SetUseSystemSelectionColors(bool) (editctrl.obj)
       0.003   0.0        0.003   0.0        1 _$E233 (editctrl.obj)
       0.001   0.0        0.001   0.0        1 CLiteEditDlg::GetDefaultExt(void) (liteeditdlg.obj)
       0.001   0.0        0.249   0.0        1 ConvertLFtoCRLF(class CString const &,long) (utility.obj)
       0.001   0.0        0.260   0.0        3 EditCtrl::OnSize(unsigned int,unsigned int,long,int &) (editctrl.obj)
       0.001   0.0        0.104   0.0        1 EditCtrl::SetVScroll(bool) (editctrl.obj)
       0.001   0.0        1.019   0.0        1 GetInternetExplorerPath(void) (utility.obj)
       0.001   0.0        0.001   0.0        1 _$E204 (editctrl.obj)
       0.001   0.0        0.001   0.0        1 _$E209 (editctrl.obj)
       0.001   0.0        0.001   0.0        1 _$E211 (liteeditdlg.obj)
       0.001   0.0        0.001   0.0        1 _$E231 (liteeditdlg.obj)
       0.001   0.0        0.001   0.0        1 _$E232 (liteeditdlg.obj)
       0.001   0.0        0.001   0.0        1 std::ctype<char>::_Term(void) (editctrl.obj)
       0.000   0.0        0.000   0.0        1 ATL::AtlModuleAddCreateWndData(struct ATL::_ATL_MODULE *,struct ATL::_AtlCreateWndData *,void *) (editctrl.obj)
       0.000   0.0        0.000   0.0       10 ATL::CWindowImpl<class EditCtrl,class ATL::CWindow,class ATL::CWinTraits<1442840576,0> >::~CWindowImpl<class EditCtrl,class ATL::CWindow,class ATL::CWinTraits<1442840576,0> >(void) (editctrl.obj)
       0.000   0.0        0.000   0.0        1 ATL::CWindowImplBaseT<class ATL::CWindow,class ATL::CWinTraits<1442840576,0> >::GetWindowProc(void) (editctrl.obj)
       0.000   0.0        0.000   0.0       34 Accel::Accel(unsigned char,unsigned char,unsigned short) (utility.obj)
       0.000   0.0        0.000   0.0       24 Accel::Accel(void) (utility.obj)
       0.000   0.0        0.000   0.0       60 Accel::GetModifiers(void) (utility.obj)
       0.000   0.0       45.140   1.2        2 AccelTable::DoPersist(class Persist &) (utility.obj)
       0.000   0.0        0.000   0.0      187 AppendString(class CString &,class CString const &,char const *) (utility.obj)
       0.000   0.0        0.000   0.0       26 CGdiObject::CGdiObject(void) (editctrl.obj)
       0.000   0.0        0.000   0.0        1 CLiteEditDlg::DoDataExchange(class CDataExchange *) (liteeditdlg.obj)
       0.000   0.0        0.000   0.0        1 CLiteEditDlg::GetFileName(void) (liteeditdlg.obj)
       0.000   0.0        0.000   0.0      784 CLiteEditDlg::GetMessageMap(void) (liteeditdlg.obj)
       0.000   0.0      349.761   9.1      319 CLiteEditDlg::OnEditSelChange(void) (liteeditdlg.obj)
       0.000   0.0       24.487   0.6        1 CLiteEditDlg::ProcessCommandLine(void) (liteeditdlg.obj)
       0.000   0.0        0.000   0.0        1 CLiteEditDlg::SetFileInfo(bool) (liteeditdlg.obj)
       0.000   0.0       22.956   0.6        1 CLiteEditDlg::SetFileName(class CString const &) (liteeditdlg.obj)
       0.000   0.0        0.846   0.0        1 CLiteEditDlg::SetLangFromFileExt(void) (liteeditdlg.obj)
       0.000   0.0        0.000   0.0       10 CObject::~CObject(void) (editctrl.obj)
       0.000   0.0        0.000   0.0        1 CRect::CRect(int,int,int,int) (liteeditdlg.obj)
       0.000   0.0        0.000   0.0       21 CString::`scalar deleting destructor'(unsigned int) (codecoloring.obj)
       0.000   0.0        0.000   0.0     9859 CodeLine::FindFirstDiff(class CodeLine const &,class CodeLine const &) (codecoloring.obj)
       0.000   0.0       15.695   0.4     1425 CodeLine::`scalar deleting destructor'(unsigned int) (codecoloring.obj)
       0.000   0.0       15.695   0.4     1425 CodeLine::`vector deleting destructor'(unsigned int) (codecoloring.obj)
       0.000   0.0        0.000   0.0       24 CommandIdCreator::CreateId(void) (utility.obj)
       0.000   0.0        0.000   0.0        3 CommandIdCreator::ReleaseId(unsigned int) (utility.obj)
       0.000   0.0        0.000   0.0     2850 Context::Context(class Context const &) (codecoloring.obj)
       0.000   0.0        0.000   0.0       13 Context::GetParsingLangElem(void) (codecoloring.obj)
       0.000   0.0        0.000   0.0     2267 Div(long,long,enum RoundKinds) (utility.obj)
       0.000   0.0        0.000   0.0        2 EditCtrl::CanCopy(void) (editctrl.obj)
       0.000   0.0        0.000   0.0        1 EditCtrl::CanCut(void) (editctrl.obj)
       0.000   0.0        0.000   0.0        1 EditCtrl::CanRedo(void) (editctrl.obj)
       0.000   0.0        0.000   0.0        1 EditCtrl::CanUndo(void) (editctrl.obj)
       0.000   0.0        0.000   0.0      993 EditCtrl::FindLineIndex(long,long,long) (editctrl.obj)
       0.000   0.0        0.000   0.0        1 EditCtrl::GetCaretWidth(void) (editctrl.obj)
       0.000   0.0        0.221   0.0        1 EditCtrl::GetCharHeight(void) (editctrl.obj)
       0.000   0.0        0.000   0.0    22980 EditCtrl::GetCodeLine(long) (editctrl.obj)
       0.000   0.0        0.000   0.0     3838 EditCtrl::GetLine(long) (editctrl.obj)
       0.000   0.0        0.000   0.0    54222 EditCtrl::GetLineData(long) (editctrl.obj)
       0.000   0.0        0.000   0.0    12794 EditCtrl::GetLineHeight(void) (editctrl.obj)
       0.000   0.0        0.000   0.0     5932 EditCtrl::GetLineLength(long) (editctrl.obj)
       0.000   0.0        0.000   0.0     1543 EditCtrl::GetLineRange(long,long &,long &) (editctrl.obj)
       0.000   0.0        0.000   0.0      121 EditCtrl::GetLineSel(long,long &,long &) (editctrl.obj)
       0.000   0.0        0.000   0.0     1619 EditCtrl::GetMaxVisibleLineCount(bool) (editctrl.obj)
       0.000   0.0        0.000   0.0      443 EditCtrl::GetSelRange(long &,long &) (editctrl.obj)
       0.000   0.0        0.000   0.0      327 EditCtrl::GetWidestLineWidth(void) (editctrl.obj)
       0.000   0.0        0.000   0.0        2 EditCtrl::InvalidateSel(void) (editctrl.obj)
       0.000   0.0        0.000   0.0      640 EditCtrl::InvalidateTextRange(long,long) (editctrl.obj)
       0.000   0.0        0.000   0.0     1425 EditCtrl::IsLineWrapped(long) (editctrl.obj)
       0.000   0.0        0.000   0.0      993 EditCtrl::LineFromChar(long &,long &,long) (editctrl.obj)
       0.000   0.0        0.000   0.0    18105 EditCtrl::LineIndex(long) (editctrl.obj)
       0.000   0.0        0.000   0.0      321 EditCtrl::OnKeyUp(unsigned int,unsigned int,long,int &) (editctrl.obj)
       0.000   0.0        0.000   0.0      319 EditCtrl::OnPreChange(long,long,class CString const &) (editctrl.obj)
       0.000   0.0        0.604   0.0        1 EditCtrl::OnSetFocus(unsigned int,unsigned int,long,int &) (editctrl.obj)
       0.000   0.0       60.019   1.6        1 EditCtrl::Paste(void) (editctrl.obj)
       0.000   0.0       56.249   1.5        1 EditCtrl::ReplaceSel(class CString const &,bool) (editctrl.obj)
       0.000   0.0        0.811   0.0        2 EditCtrl::SetLanguage(class Ptr<class Language>) (editctrl.obj)
       0.000   0.0        0.000   0.0        1 EditCtrl::SetReadOnly(bool) (editctrl.obj)
       0.000   0.0        0.000   0.0        1 EditCtrl::SetShowLineNumbers(bool) (editctrl.obj)
       0.000   0.0        0.261   0.0        1 EditCtrl::SetText(class CString const &) (editctrl.obj)
       0.000   0.0        0.370   0.0        2 EditCtrl::SetTokenColors(class Ptr<class TokenColors>) (editctrl.obj)
       0.000   0.0        0.000   0.0    86520 FindFirstDiff(char const *,char const *) (utility.obj)
       0.000   0.0       46.115   1.2     5894 FindMatch(class StringIterator const &,class CString const &,bool) (utility.obj)
       0.000   0.0        0.102   0.0        1 FontsEqual(class CFont const &,class CFont const &) (utility.obj)
       0.000   0.0        0.000   0.0      319 GetKeyModifiers(void) (utility.obj)
       0.000   0.0        0.153   0.0        3 GetModuleDir(void) (utility.obj)
       0.000   0.0        1.307   0.0       60 KeyAndModifiersToString(unsigned char,unsigned char) (utility.obj)
       0.000   0.0        0.000   0.0       23 LangElem::LangElem(enum TokenKinds,long) (codecoloring.obj)
       0.000   0.0        0.000   0.0     5713 LangElem::Parse(class Context &,class CString const &,long,bool) (codecoloring.obj)
       0.000   0.0        0.000   0.0        1 LangElem::`scalar deleting destructor'(unsigned int) (codecoloring.obj)
       0.000   0.0        0.000   0.0        1 LangElem::`vector deleting destructor'(unsigned int) (codecoloring.obj)
       0.000   0.0        0.000   0.0        1 LangElem::~LangElem(void) (codecoloring.obj)
